date,price,uup,gdp,prod,vader,textblob_polarity
2012-02-26,108.96333333333334,21.176666666666666,100.19169877485032,6016.586206896552,0.0,0.053030303030303025
2012-02-27,108.56,21.2,100.19297414659249,6024.689655172414,0.0,0.0
2012-02-28,106.55,21.11,100.19424951833466,6032.793103448276,0.0,0.0
2012-02-29,107.07,21.28,100.19552489007684,6040.896551724138,0.374175,0.575
2012-03-01,108.84,21.28,100.196800261819,6049.0,0.4588,0.4333333333333333
2012-03-02,106.7,21.43,100.19686427709274,6051.322580645161,0.3331,0.24
2012-03-03,106.70666666666666,21.423333333333332,100.1969282923665,6053.645161290323,0.3168,0.1993939393939394
2012-03-04,106.71333333333334,21.416666666666668,100.19699230764023,6055.967741935484,0.3005,0.15878787878787878
2012-03-05,106.72,21.41,100.19705632291398,6058.290322580645,0.2842,0.11818181818181818
2012-03-06,104.7,21.54,100.19712033818772,6060.612903225807,-0.04980000000000001,0.08712121212121211
2012-03-07,106.16,21.51,100.19718435346145,6062.935483870968,0.0,0.06818181818181818
2012-03-08,106.58,21.37,100.1972483687352,6065.258064516129,0.2680666666666667,0.06742424242424241
2012-03-09,107.4,21.57,100.19731238400894,6067.580645161291,0.5361333333333334,0.06666666666666667
2012-03-10,107.04666666666667,21.56,100.19737639928267,6069.903225806452,0.0,0.0
2012-03-11,106.69333333333334,21.55,100.19744041455643,6072.225806451613,-0.31245,0.0
2012-03-12,106.34,21.54,100.19750442983016,6074.548387096775,-0.6249,0.0
2012-03-13,106.71,21.61,100.19756844510391,6076.870967741936,0.0,0.0
2012-03-14,105.43,21.73,100.19763246037765,6079.193548387097,0.0,0.0
2012-03-15,105.11,21.64,100.19769647565138,6081.5161290322585,0.0,-0.1
2012-03-16,107.06,21.49,100.19776049092513,6083.8387096774195,0.3182,0.25
2012-03-17,107.40333333333334,21.453333333333333,100.19782450619887,6086.1612903225805,0.36506666666666665,0.3333333333333333
2012-03-18,107.74666666666667,21.416666666666664,100.19788852147262,6088.4838709677415,0.4119333333333333,0.41666666666666663
2012-03-19,108.09,21.38,100.19795253674636,6090.806451612903,0.4588,0.5
2012-03-20,105.61,21.42,100.19801655202009,6093.129032258064,0.41915,0.06818181818181818
2012-03-21,107.27,21.43,100.19808056729384,6095.451612903225,0.2997,0.0
2012-03-22,105.35,21.45,100.19814458256758,6097.774193548387,0.3527,-0.044444444444444446
2012-03-23,106.87,21.34,100.19820859784133,6100.096774193548,0.3654,0.01666666666666667
2012-03-24,106.92333333333333,21.293333333333333,100.19827261311507,6102.419354838709,0.3781,0.07777777777777778
2012-03-25,106.97666666666667,21.246666666666666,100.1983366283888,6104.741935483871,0.39080000000000004,0.1388888888888889
2012-03-26,107.03,21.2,100.19840064366255,6107.064516129032,0.4035,0.2
2012-03-27,107.33,21.28,100.19846465893629,6109.387096774193,0.42195000000000005,0.44999999999999996
2012-03-28,105.41,21.27,100.19852867421002,6111.709677419355,0.4404,0.7
2012-03-29,102.78,21.26,100.19859268948377,6114.032258064516,0.37929999999999997,0.4125
2012-03-30,103.02,21.23,100.19865670475751,6116.354838709677,0.3182,0.125
2012-03-31,103.75666666666666,21.213333333333335,100.19872072003126,6118.677419354839,0.2421,0.5
2012-04-01,104.49333333333334,21.196666666666665,100.198784735305,6121.0,0.19505,0.25
2012-04-02,105.23,21.18,100.19778118625639,6124.533333333334,0.14800000000000002,0.0
2012-04-03,104.01,21.34,100.1967776372078,6128.066666666667,0.2732,0.0
2012-04-04,101.47,21.44,100.1957740881592,6131.6,-0.16486666666666663,0.04029581529581528
